419042094,485629174
579261863,485629174
941364968,485629174
386194637,485629174
42606634,485629174
358515530,485629174
489132940,485629174
561600159,485629174
1086920695,485629174
1637731981,485629174
1636751448,485629174
416519831,485629174
250433132,485629174
933407822,485629174
891236046,485629174
551318571,485629174
1419376579,485629174
1159908384,485629174
1370426665,485629174
1222915094,485629174
1011008544,485629174
71650094,485629174
1093251097,485629174
590764305,485629174
762429108,485629174
1060994544521674752,247860928
1129154108,247860928
1069157931613069313,247860928
706925529090359296,247860928
859101936028659713,247860928
1069087972094590977,247860928
1068284215979057152,247860928
3833890161,247860928
1069004114837864451,247860928
1066159274307584000,247860928
1066694413349527552,247860928
1068862770362400768,247860928
1068558452467924997,247860928
1061864175885004801,247860928
1067488127722418178,247860928
4645985368,247860928
1068586966281842688,247860928
1068071267109089280,247860928
1068490586561359872,247860928
1068427377016020992,247860928
3239264039,247860928
1068260285247569925,247860928
1007892370564763648,247860928
387089566,247860928
1071923448,247860928
1062363762194370566,247860928
1064244218024132613,247860928
999866413673320449,247860928
1068136834256052225,247860928
1068137598739275777,247860928
336676220,247860928
884656577193676801,247860928
711641280871337988,247860928
868568410900361216,247860928
1067881618466136066,247860928
1067877126165184512,247860928
991721663409655809,247860928
1067854340122128386,247860928
1067811795858087937,247860928
1067091109833306112,247860928
1067746782795522049,247860928
1066077503024971776,247860928
441842601,247860928
1054446168250425344,247860928
1067090667762003975,247860928
1067450671165784064,247860928
1066820271288537088,247860928
1067285001815896064,247860928
1006619588346417154,247860928
1033014332098007041,247860928
4342273037,247860928
3432496281,247860928
1066821850754367488,247860928
825384861963788291,247860928
1066728992751915009,247860928
905386483489570817,247860928
1040301172018565120,247860928
858381312129937408,247860928
1028820003670450176,247860928
1065340087486095360,247860928
841398776048820224,247860928
957247807357882368,247860928
3122326305,247860928
1061748459949211650,247860928
1031260424283586561,247860928
1029419898932486144,247860928
876894327288549376,247860928
2472687275,247860928
1065706161687662593,247860928
908374549456195585,247860928
2351824219,247860928
1066058346548072450,247860928
1066039956953595904,247860928
1062820053802987520,247860928
785245534525292548,247860928
1062413179219795968,247860928
2186325346,247860928
980044362796142593,247860928
1062994904807292928,247860928
1064636344696217600,247860928
4655174242,247860928
1063464803971330048,247860928
963143173978624000,247860928
1065701273587060736,247860928
836921960768630784,247860928
1065657146694672386,247860928
1065240745009926144,247860928
236720413,247860928
1064844238142259200,247860928
1065588959118540801,247860928
69333183,247860928
711264483801493504,247860928
1030374544928845826,247860928
1065328748248092673,247860928
1053285080943288321,247860928
1057347916833136643,247860928
1065283736873459714,247860928
818066255534051328,247860928
1061278410620784642,247860928
728479120535982080,247860928
1065254318838874112,247860928
1013164687352004609,247860928
1005363718891491328,247860928
1006054565190471680,247860928
827943272291192832,247860928
1010084424686301184,247860928
1056141445764186113,247860928
1064068877905219584,247860928
975049045751320577,247860928
3358756125,247860928
1059511660942106630,247860928
1037840822228660225,247860928
1058699095244718080,247860928
977974897744994306,247860928
1064267694336339968,247860928
1061722406933458945,247860928
1013746951286853633,247860928
1064098406338043905,247860928
1052592433027006464,247860928
752176785052303360,247860928
1062026836807507968,247860928
1007884608778784769,247860928
1063742982657052672,247860928
1063734235306045440,247860928
1063737974871986176,247860928
1048657905552121856,247860928
1058507339249213441,247860928
1029137967716216832,247860928
884090972107407360,247860928
1042908056588353536,247860928
1061727020541984770,247860928
1059546915539427328,247860928
915600680370556933,247860928
1043202070680100865,247860928
1292144084,247860928
813747606182625281,247860928
1033384048893284352,247860928
4483435395,247860928
939911386599231489,247860928
939997392375570433,247860928
1062989922611675137,247860928
1033820710114873345,247860928
1009882344004751365,247860928
1037358561150545920,247860928
1062768642553716741,247860928
102041693,247860928
1047018637872259073,247860928
1057365550345715717,247860928
1030897909745836032,247860928
1000014679782150144,247860928
4610439441,247860928
191967908,247860928
1012019799738679296,247860928
1061185160090214401,247860928
1062090443058528258,247860928
1061355485729882113,247860928
989153606979989505,247860928
1061986785968955392,247860928
1061979753278828544,247860928
856460384458428416,247860928
1061708098451263494,247860928
961850215878737920,247860928
1061689179497775106,247860928
1058694092689936384,247860928
1033733004802359297,247860928
1061411781292294144,247860928
1046103800061267968,247860928
987576107674357760,247860928
1011627622781079553,247860928
1061278681400782854,247860928
1026745141036560385,247860928
952892609432825857,247860928
1060902213831278596,247860928
1061187681659564032,247860928
1061015145781125121,247860928
1060953636849770497,247860928
769300769015209984,247860928
1024405557862645761,247860928
1040104076531429376,247860928
1059187506678259719,247860928
757278149717688320,247860928
1052171348645216256,247860928
108083184,247860928
916329859747639296,247860928
789933498886918144,247860928
1059512768527822848,247860928
1048667627621638144,247860928
1055054145252704257,247860928
955506662311374848,247860928
955204094645407744,247860928
983811178433523712,247860928
1002865811751690240,247860928
1022545972461748224,247860928
1057728368840507395,247860928
1039827509121048576,247860928
1060044490507993089,247860928
985142270138646528,247860928
1059860458365161473,247860928
1059885020297527296,247860928
935242984739737600,247860928
862384415992950784,247860928
1059893849487761408,247860928
1059859278520033280,247860928
1023272396529262593,247860928
1059873275407486976,247860928
712412431205736450,247860928
1049526534623641600,247860928
726969583605796864,247860928
1010218815601471489,247860928
1057706790014668801,247860928
1055332439353114624,247860928
1059207958947655680,247860928
1056640841287110656,247860928
1058461034724376576,247860928
1058289939056599042,247860928
1033357966253150208,247860928
994878008271032321,247860928
1058061385853222912,247860928
888046499380305921,247860928
1059451223185743872,247860928
987363769574744065,247860928
892301741626142721,247860928
4305779981,247860928
1059159578397589504,247860928
1059155160943996928,247860928
1058736242433634304,247860928
1059116111566962688,247860928
2402709063,247860928
1058702591843074053,247860928
1059091159312728064,247860928
961977067482112001,247860928
1059086515836465152,247860928
729413437038710784,247860928
1052599578120413184,247860928
878574046824325120,247860928
1059039736604565504,247860928
1059044971116937217,247860928
1059038072938119168,247860928
2494356033,247860928
1059009456275628032,247860928
836322427307245569,247860928
1055581111194128385,247860928
2323886234,247860928
1033457886041710592,247860928
1058838453880795137,247860928
1058783797745987592,247860928
1058736011059097601,247860928
1058706657591599104,247860928
792998555027968001,247860928
1058688763356942336,247860928
2945887540,247860928
841925589451849728,247860928
993150059855433729,247860928
1056592357917949953,247860928
1058406417055539200,247860928
929277795783643136,247860928
1058313177425997824,247860928
1055010358853804034,247860928
1058331959062077442,247860928
2981689001,247860928
1058266868656623616,247860928
2774567008,247860928
806608260602220544,247860928
1057426027922800640,247860928
1058155480214892544,247860928
1414088550,247860928
1057734179994193921,247860928
1036953136655736832,247860928
985524320083603456,247860928
957680506296000512,247860928
954400127434870784,247860928
1002984809268948992,247860928
1057895110589976576,247860928
974653631826980864,247860928
1055808167010058240,247860928
979706243915886592,247860928
940229363479515136,247860928
929740518627557376,247860928
1021485175484686336,247860928
1057610114469896194,247860928
1057280099270254592,247860928
939557361613713408,247860928
4896438801,247860928
914415248102318080,247860928
1052261916582719488,247860928
1021875073186181121,247860928
3121287203,247860928
1056632196893683712,247860928
814411827283107840,247860928
928985910145929218,247860928
773931741862043648,247860928
1056908989269712896,247860928
1046037889212194817,247860928
3384802108,247860928
1046497729629827074,247860928
363773678,247860928
1053765244022067200,247860928
1056630647547183104,247860928
1011310229919846400,247860928
988764989501722624,247860928
1008442316271554567,247860928
1047097466137579521,247860928
1053266149486542848,247860928
1056295225797283841,247860928
1053402920631328768,247860928
1009437522676666370,247860928
1025407329280438272,247860928
1055851275231866880,247860928
2779829249,247860928
1053431700821368832,247860928
1055616127047532546,247860928
1055033638478401537,247860928
976110460029362177,247860928
958921159646511104,247860928
1048648100875853824,247860928
3242330806,247860928
1052224969277693952,247860928
3034131843,247860928
1032308308835790848,247860928
3339470109,247860928
1055197057479331841,247860928
915186926902181888,247860928
990611777724481538,247860928
1055169367716052993,247860928
1054748602046791682,247860928
1055138559894654976,247860928
1054822051003928579,247860928
1054999285769625602,247860928
1054974495839215621,247860928
1009160316360515585,247860928
1002117646140235777,247860928
1054773864583122945,247860928
81934707,247860928
924627043425443840,247860928
1054477371196215298,247860928
905441896385978368,247860928
1041754357300162560,247860928
1054373304914636800,247860928
1054359197306048513,247860928
1052206104485253121,247860928
713119528847339521,247860928
1052620618678628353,247860928
854986633250316288,247860928
1054028487806382080,247860928
1054068397523288064,247860928
939956386192089088,247860928
1036676550828150784,247860928
1050032287885287425,247860928
1048060143689256960,247860928
974673268367089664,247860928
1053940517459972096,247860928
1053716447036407809,247860928
816371467696873472,247860928
1053750755130306560,247860928
1053678195948601345,247860928
1053635764427329540,247860928
1051445136125820929,247860928
1053371490530459650,247860928
1000120717428580352,247860928
938073115460079617,247860928
1052995844646031360,247860928
711605073512689666,247860928
1048259972000362498,247860928
1052927143657832448,247860928
3064897239,247860928
999978711935004672,247860928
967518738214989824,247860928
1052395147881639936,247860928
1052640142702379012,247860928
1040614164090302464,247860928
984059177344659458,247860928
1052570618720387072,247860928
915926317174022145,247860928
1052546176212336641,247860928
1052100108072996865,247860928
3234034905,247860928
1051539414424399875,247860928
962309103212224512,247860928
152628296,247860928
2636341940,247860928
879130725068529666,247860928
1052085316759248896,247860928
927221829474897927,247860928
2587334827,247860928
982179612015771650,247860928
901076731997687811,247860928
1051880611617693696,247860928
1051828137292648450,247860928
855144349318950912,247860928
851035715899203584,247860928
1051732065362866176,247860928
1048374695622574080,247860928
1051581512515284992,247860928
560370888,247860928
1051563750157938693,247860928
1051561597209124864,247860928
1005919095039160320,247860928
1051437573707636736,247860928
1051265330495049728,247860928
1051170894163402752,247860928
1051207687000772608,247860928
1019890326029438979,247860928
1513080025,247860928
1051180438826508288,247860928
1051157425120788486,247860928
1051145865363148800,247860928
1026794073393451008,247860928
994174860061560832,247860928
918921365322960897,247860928
1051011293619113985,247860928
1048288933950439426,247860928
736487372465053696,247860928
1050462569872396288,247860928
1050708390635294720,247860928
1050675129301139458,247860928
1043781824978259968,247860928
3926294992,247860928
895245286657990656,247860928
1050471582261501953,247860928
1049937476658372608,247860928
2328196453,247860928
750036158600675328,247860928
925458287826530304,247860928
951736919649587200,247860928
1044582121849815041,247860928
901526118355873792,247860928
1048663371279753216,247860928
1049007796996456451,247860928
1049956046045925376,247860928
970784207764099072,247860928
795661797378457600,247860928
1049590774038441984,247860928
1048622593320869888,247860928
998852807351513088,247860928
171414017,247860928
1049373168241188865,247860928
911945737398882304,247860928
1049018615134085126,247860928
1048671830389735424,247860928
959417523551784961,247860928
1016100338393329664,247860928
1001152617525936129,247860928
1048997542669766656,247860928
1048965682723999744,247860928
1045360078558298114,247860928
1048515399762030592,247860928
1041362977184788480,247860928
1036485685379850240,247860928
1019887244667219968,247860928
1021846909823213570,247860928
4635576075,247860928
1047978851291336704,247860928
1031871660998242305,247860928
1043855531033677824,247860928
1046398892210900992,247860928
1035266103377907713,247860928
853238801472380928,247860928
1027594934025678849,247860928
1048298838992326657,247860928
1021810562345267200,247860928
1047035045779836933,247860928
1048118905863098368,247860928
1048100626624905216,247860928
1000469102782185474,247860928
1037415078495223810,247860928
1045659269004185601,247860928
980774752385105920,247860928
1047868404508581888,247860928
841672950151540737,247860928
971401783569416195,247860928
1047627873320947713,247860928
1046736735105929216,247860928
1043528080382459904,247860928
1015032214193627137,247860928
1047420909378830336,247860928
1037735034101395456,247860928
1015647693513818115,247860928
854018623341461504,247860928
890632054186135552,247860928
1033608426469957632,247860928
721626223475105794,247860928
2470862748,247860928
947430488167370752,247860928
731023852613046273,247860928
827972004095619072,247860928
995918451792367616,247860928
896833208129642496,247860928
3271792089,247860928
1046531392828575744,247860928
1046521157367857152,247860928
1046473323046195202,247860928
992712463434092544,247860928
1043788455615115265,247860928
2994294525,247860928
986591275649552389,247860928
1041807196047269889,247860928
1046354116312801285,247860928
930540405539688449,247860928
965961487654277121,247860928
997853448686243845,247860928
1046074957338484737,247860928
1046063131649355779,247860928
1046027795317575680,247860928
942826637195915264,247860928
1045984993405784065,247860928
1019969010895671297,247860928
882286276518576129,247860928
1045715298010230785,247860928
1045839316398854144,247860928
1019966270387744768,247860928
1044305799978381312,247860928
1045383283691966464,247860928
1045430190476865536,247860928
1005785022606069761,247860928
1045389531799842826,247860928
1045023743247028224,247860928
1034146657888288768,247860928
3036966129,247860928
1025518752417439750,247860928
710866730910937092,247860928
1044863291024166913,247860928
965836631935680514,247860928
2585847576,247860928
285195290,247860928
1044652479625998337,247860928
1044632979312652289,247860928
1035188987244236801,247860928
959399139724361728,247860928
1044284987896459264,247860928
1044308230598520832,247860928
1043392254034038785,247860928
944210962629918720,247860928
1012804095143501825,247860928
1043967001683775489,247860928
1030070941257293824,247860928
1019847671836790784,247860928
853890940360175616,247860928
1956923862,247860928
1043922066066542593,247860928
1043911911560105991,247860928
1043908443210469376,247860928
771818954633478144,247860928
1043869451463139328,247860928
1042136603173511169,247860928
1032189067205791745,247860928
990990749243191301,247860928
1043778245181739009,247860928
1043740060879872001,247860928
1043755367002456064,247860928
3347923779,247860928
1041423768348848128,247860928
1029432961828048896,247860928
1042832165174689793,247860928
1043475447932231680,247860928
901712141178241024,247860928
708317762804912128,247860928
2659458990,247860928
790632129038315520,247860928
1038055014080675841,247860928
1040721416948264960,247860928
2914088861,247860928
1043070185370988546,247860928
4734202696,247860928
1041587377062531072,247860928
1042638179034116097,247860928
734806889368784896,247860928
2253897017,247860928
1042470600760012800,247860928
1042467799463952384,247860928
1042429599668428800,247860928
1027588144638636033,247860928
1042427887176097792,247860928
1041618156714905600,247860928
1041357270779482113,247860928
1030974274792841216,247860928
1042188738363904000,247860928
1042131212607860742,247860928
1042086395509198848,247860928
936674690764083200,247860928
1041550773623119873,247860928
1039980184517132289,247860928
1041911712830640129,247860928
1035208324315324427,247860928
728329645658116098,247860928
779324655110856704,247860928
967123838470381576,247860928
1041007545295548416,247860928
1041652004135686144,247860928
1019892453317496832,247860928
4251956793,247860928
1041502974114127872,247860928
2576214495,247860928
976573606334431232,247860928
1041312923765768192,247860928
1027521375064522752,247860928
1041370900304674816,247860928
1041232622171639808,247860928
1041360403832492033,247860928
2290935771,247860928
1038423758502014976,247860928
1041198509020639232,247860928
1474285243,247860928
1021599539164311552,247860928
1040960473733230592,247860928
1040937951398686723,247860928
1040539756751474688,247860928
1037395152959164416,247860928
3404487735,247860928
1040849643440144384,247860928
1012005238574845952,247860928
974321306241036290,247860928
898888007100583937,247860928
1040319314551885825,247860928
4293754413,247860928
1040330198003212289,247860928
1040286508324974593,247860928
1037667688145936384,247860928
1040105233186205696,247860928
1005835007628279808,247860928
1034530870030467072,247860928
2831937442,247860928
1020765421547532288,247860928
1005453412169809922,247860928
916300580544569344,247860928
1034398599596179456,247860928
1025743520282406912,247860928
1036733268668964865,247860928
1034124157238366212,247860928
957982539825676288,247860928
709045023820619776,247860928
1038706319132438529,247860928
1039109682483421184,247860928
3002261098,247860928
855982706,247860928
3044441638,247860928
791418774733721601,247860928
1038856150945619970,247860928
1038843263938113536,247860928
1038791995131666433,247860928
1036700708073103360,247860928
1038751732388519937,247860928
1033009724189540358,247860928
872299923835957250,247860928
1036610932280107009,247860928
1036345293263003649,247860928
977646173178777600,247860928
915730726481428480,247860928
3373033438,247860928
1038536167808020481,247860928
1032677561480957952,247860928
1038418116697645057,247860928
1027561067583553537,247860928
768832291426689024,247860928
2872892776,247860928
981234049191677953,247860928
507229238,247860928
1553799757,247860928
957248684449763329,247860928
1029833275899031552,247860928
706859683,247860928
1038131114781671424,247860928
3226145746,247860928
1036955551782105089,247860928
1038061735163453440,247860928
1021797599412723713,247860928
1037973914511663104,247860928
1036667969449979904,247860928
1037729327545233409,247860928
978993621717303296,247860928
890516033647370241,247860928
2842711090,247860928
1036293078561251328,247860928
731947098485227520,247860928
1031918845055913989,247860928
3168784887,247860928
1027909784660525056,247860928
979311481455022080,247860928
1037282926587781120,247860928
1035243301056798720,247860928
992207638892081153,247860928
1015543479332691969,247860928
1027911141912195072,247860928
1036984670695706624,247860928
1036707615626211329,247860928
1035154001455661056,247860928
1015345804893151233,247860928
993555141533061121,247860928
1035875369138774017,247860928
1035970798945816577,247860928
1036729799945990151,247860928
1033742762489851909,247860928
912325369054863360,247860928
1018589279629578240,247860928
1036319137193189376,247860928
1036315925983703040,247860928
1036277675738968064,247860928
1036156820564451328,247860928
1036028748049641473,247860928
1035944091287277570,247860928
1026490602081398784,247860928
1031330543584137219,247860928
1035817187657834496,247860928
1035603884520210433,247860928
1034652485917573122,247860928
1031684251480190976,247860928
1032109142691983360,247860928
1021727850313986048,247860928
1035581999552053248,247860928
962973226048655362,247860928
890697818,247860928
806987026151178240,247860928
1035227558365863936,247860928
1031231883403821056,247860928
1021412057990778880,247860928
1035115791560192001,247860928
997546803489845250,247860928
924563836539166720,247860928
925959599747928064,247860928
1011579583521488896,247860928
1034797220925779974,247860928
1032988194688708609,247860928
700988496375324674,247860928
961263247340068864,247860928
1034536424618553344,247860928
2305988811,247860928
1034438134791061505,247860928
1034503571839098880,247860928
998321093785120769,247860928
2299943381,247860928
1034423585581027329,247860928
1667269555,247860928
1034386946980761600,247860928
1015252468962398216,247860928
906865905581387776,247860928
1034047807764742145,247860928
1033821781038190596,247860928
1033036774237454338,247860928
1033784806755192840,247860928
1033763178306568192,247860928
2526521426,247860928
2316486753,247860928
1017738733829881856,247860928
1015776495615336449,247860928
2959219725,247860928
1032680574803169280,247860928
1019996736197193729,247860928
1033669425747116032,247860928
1033553941739569157,247860928
3023563343,247860928
1032956349515223040,247860928
2296118865,247860928
2286328211,247860928
901400224090001413,247860928
1023485173629952005,247860928
992823352334213126,247860928
1027905671419912192,247860928
2150167575,247860928
1008243619,247860928
2438418962,247860928
3392336019,247860928
1020657273608327174,247860928
3038819397,247860928
929349924323495939,247860928
391662591,247860928
4797519172,247860928
1032988433923420160,247860928
1031913186587541504,247860928
1032817700047867904,247860928
1032771689766182912,247860928
1032731556610289665,247860928
1029807015747612672,247860928
1023313366067146755,247860928
867761665965780993,247860928
1032206946705854464,247860928
1010580235673309191,247860928
705349189,247860928
1021616325582643200,247860928
872105126332436480,247860928
748481405869506560,247860928
1032005250046193665,247860928
737643106875674624,247860928
1032244391879106560,247860928
2887814399,247860928
886747348461912069,247860928
1026913563225612288,247860928
1031986566829416448,247860928
846731813678657536,247860928
1031927904203104256,247860928
830839296923951105,247860928
1024415401067913216,247860928
3291474201,247860928
1031517596066217984,247860928
925780182857928704,247860928
725189859367866368,247860928
1031280035783733249,247860928
1019124483607662592,247860928
1031650819593175041,247860928
1003718012023791616,247860928
1031455572330274817,247860928
1026017981581672448,247860928
972477163982278657,247860928
1031161210845253632,247860928
1030920455388123137,247860928
1000044271301529602,247860928
1031129796955328512,247860928
1030855390924292099,247860928
1031140723347922944,247860928
1031101481401954304,247860928
884560711812354049,247860928
787731340682792960,247860928
1030949310056292353,247860928
4062260253,247860928
1029374725594771456,247860928
825637245902262272,247860928
1025170664649646082,247860928
1030533215700901894,247860928
1030735091163705345,247860928
945384562057768966,247860928
1023673139581124608,247860928
3437145442,247860928
1030144968793485312,247860928
1030523844082257920,247860928
1030516179893403648,247860928
951129240489127937,247860928
1028402855915528193,247860928
814162612451758085,247860928
1003535390509289474,247860928
1028759241853726720,247860928
852050996670996480,247860928
1029286596623953922,247860928
1030392825354113024,247860928
1019217083123552257,247860928
774628855575416836,247860928
931935925403340800,247860928
1030179384714571777,247860928
1030172919069069312,247860928
1002605904175534081,247860928
3291465747,247860928
983041224121749504,247860928
4902087166,247860928
1030090441004331008,247860928
1026520495687192578,247860928
1025602237236686849,247860928
1029824663881502721,247860928
2717497555,247860928
1021734696789729280,247860928
747462538913275904,247860928
1029702956822740992,247860928
1029693764955193345,247860928
3296134817,247860928
1028710676204855296,247860928
1029456485858848771,247860928
1028704953584558080,247860928
1029048045948821504,247860928
1026088717923090433,247860928
1004070338911666176,247860928
1029181200869543936,247860928
1013512684610912257,247860928
1029161708877754370,247860928
1331432989,247860928
977317289258291200,247860928
1029095176571170816,247860928
1022889185680781312,247860928
1029080942483263495,247860928
1029073552157429761,247860928
1029069377751142402,247860928
1029058231170215938,247860928
754021807301230593,247860928
1029033486701785089,247860928
1029026842609635328,247860928
1029009315846414336,247860928
808636692768968704,247860928
1018282182253662211,247860928
1028764721896456192,247860928
1028711871380115457,247860928
981155311703724032,247860928
1028622901988286465,247860928
958782412288389120,247860928
770739502436474880,247860928
1028415411191197696,247860928
1020008646221139968,247860928
1028327319344214017,247860928
1023560911167135744,247860928
1027932280298328065,247860928
2193169853,247860928
1027542151738138624,247860928
1025740610408521728,247860928
2541364660,247860928
1028193374921261058,247860928
1016380765469372418,247860928
788809206166069248,247860928
1024423245808902150,247860928
1018545562944196609,247860928
1026487990800076800,247860928
1027968283457323008,247860928
1027918229258293248,247860928
913363295930912768,247860928
927481944077750275,247860928
999962433694420992,247860928
2934242632,247860928
977550739802378240,247860928
1027632481414070272,247860928
969212316167430144,247860928
980731475816566784,247860928
994958473061421056,247860928
1027543777584525312,247860928
1007866006805602305,247860928
1027485730338234368,247860928
877200547539025920,247860928
1027004009251590144,247860928
3060239777,247860928
949774939682418688,247860928
2859616420,247860928
3258477045,247860928
991233728943984640,247860928
1014083355976065024,247860928
1026487964128485376,247860928
951845400742416384,247860928
4027520482,247860928
3243976366,247860928
859381735418732545,247860928
1026913462587404289,247860928
897771860041052160,247860928
1026837908706283520,247860928
1026253746978869248,247860928
1026820349042872325,247860928
1026758699350679552,247860928
986955181911928835,247860928
1001918396848660484,247860928
925034232317120512,247860928
1026504576160149504,247860928
1025605672354885632,247860928
921419107437809664,247860928
962755051759468544,247860928
922453053470597120,247860928
714937728547299329,247860928
1026416040467738625,247860928
1026084983834914817,247860928
1024322858368032768,247860928
926049670450892800,247860928
1003303201066676224,247860928
1025888036767313920,247860928
1025850307950075904,247860928
1025743339398881281,247860928
1020216278143897601,247860928
1025758961771970560,247860928
1025707337238159360,247860928
4437517649,247860928
1000722728981356544,247860928
1019330307940601857,247860928
1025477870284619776,247860928
1025457107435433984,247860928
1016605616993980416,247860928
1025470454016946177,247860928
1010245393425289216,247860928
956601960207147008,247860928
1025152657533620224,247860928
1025312114611838976,247860928
1014627348430417926,247860928
707035111712169984,247860928
1019230404140785665,247860928
809448243256061952,247860928
1024983829642133506,247860928
1025117117019037699,247860928
1009114993877487619,247860928
1018598770244837378,247860928
1024914228426289153,247860928
1018606155323592705,247860928
1022953837282381825,247860928
1024556098219589632,247860928
802817325808439296,247860928
1019177935947825152,247860928
1016369166159437825,247860928
982731743986896902,247860928
1021832866911715330,247860928
1024575102317416449,247860928
1017406269542420481,247860928
1022068484862369794,247860928
999946818376077312,247860928
1024499012525862912,247860928
875723647230648320,247860928
1023319852101066752,247860928
1024353070321487872,247860928
1024275770510852097,247860928
1013063650356203523,247860928
1024209247385608194,247860928
966360907512188928,247860928
1538936310,247860928
1023610295573344257,247860928
1023992266254442497,247860928
1023948012253601792,247860928
1023946450257027074,247860928
998074903793463297,247860928
984102127239868416,247860928
1023906332867481600,247860928
1022516491529478146,247860928
1005700606797996032,247860928
1023845619134279681,247860928
1022857903819182080,247860928
2570201794,247860928
1018214463583981568,247860928
1023647135256989696,247860928
2596709365,247860928
1023590485905104897,247860928
1022800728040062976,247860928
1021463162518999040,247860928
1004764481052987392,247860928
1020452349385506821,247860928
990181601337278464,247860928
1005351130728140801,247860928
982361541025652736,247860928
1022499405163909120,247860928
1019170592304648192,247860928
1019126176432959490,247860928
1021183789190598656,247860928
3840015917,247860928
840974877968465920,247860928
3781254736,247860928
1003642745288904704,247860928
1000695570619621377,247860928
997787959419162624,247860928
1022881462272647168,247860928
1020015036461395969,247860928
1022064493990473728,247860928
1022143073529344000,247860928
892392141351202816,247860928
1011551267154522113,247860928
2810420895,247860928
1022453277328326656,247860928
1017314249343938560,247860928
887640909424328704,247860928
916652537423564800,247860928
1022249383633534976,247860928
1005548819973537799,247860928
1021901147408355334,247860928
944873402069905409,247860928
75790544,247860928
999980891089915904,247860928
4271592455,247860928
897727541846450176,247860928
996454929870000128,247860928
3355251430,247860928
1022118004031713283,247860928
1021111931434881025,247860928
851867632605298688,247860928
1021401490215272455,247860928
868043738152566784,247860928
1006241735738085376,247860928
972538534350524417,247860928
1021846221789585409,247860928
1021836718067081221,247860928
902999427014696961,247860928
1021819623262564353,247860928
1021726715343773697,247860928
1000351075046707205,247860928
1021290468766822402,247860928
995980466049167360,247860928
1021052137651007488,247860928
955498903620734976,247860928
1020383879088214016,247860928
711154452124848128,247860928
807615598159134720,247860928
972156307578019840,247860928
1020749571276922885,247860928
956484928144855040,247860928
1020403317565009920,247860928
1017751287704768512,247860928
